2017-11-07 22-42-46:Test 1
2017-11-07 22-42-49:Test 1
2017-11-20 23-58-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-59-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-40 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-53 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-00-57 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-06 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-10 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-19 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-23 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-32 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-36 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-45 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-49 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-54 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-01-58 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-02 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-15 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-24 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-28 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-50 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-54 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-02-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-24 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-42 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-03-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-12 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-25 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-04-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-05-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-06-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-32 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-36 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-40 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-45 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-49 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-53 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-07-58 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-02 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-06 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-10 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-15 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-19 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-23 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-28 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-32 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-45 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-50 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-08-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-12 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-25 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-09-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-10-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-11-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-12-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-10 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-13-57 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-14-57 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-15-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-21 00-15-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-25 00-08-37 : Telegram - offset_check: 100889075, offset_compare: 100889075
2017-11-25 00-08-41 : Telegram - offset_check: 100889075, offset_compare: 100889075
2017-11-25 00-08-46 : Telegram - offset_check: 100889076, offset_compare: 100889075
2017-11-25 00-08-48 : /balance
2017-11-25 00-08-59 : Telegram - offset_check: 100889076, offset_compare: 100889076
2017-11-25 00-09-03 : Telegram - offset_check: 100889076, offset_compare: 100889076
2017-11-25 00-09-06 : Telegram - offset_check: 100889076, offset_compare: 100889076
